timestamp,ip,source_ip,destination_ip,port,protocol,action,bytes_sent,bytes_received,country,session_id,resource,user,bytes_transferred,label
2025-08-09 11:56:56.683569,158.12.88.87,240.45.234.125,147.36.51.102,25,FTP,login_success,4120,1346,DE,OjMtgHD1,/public,guest,5856,malware
2025-08-13 21:54:52.683583,218.192.162.171,173.75.73.222,86.168.232.208,21,SMTP,data_access,3928,4711,BR,3XPcNqzc,/data,root,4941,ddos_attack
2025-08-12 00:27:33.683598,158.100.106.145,156.150.192.115,40.10.89.239,8080,HTTPS,login_success,1659,343,CN,MaQDo7On,/login,guest,3838,malware
2025-08-08 10:40:47.683612,19.167.10.215,38.150.62.160,216.54.184.51,8080,FTP,login_success,109,1419,IN,Ijtk8Wo3,/data,guest,5878,phishing
2025-08-06 19:37:09.683627,132.129.58.191,171.35.46.112,225.206.60.172,25,HTTP,login_failed,1467,4537,RU,yu5QKCy2,/public,admin,2382,ransomware
2025-08-09 16:19:27.683642,118.200.160.173,105.35.136.156,174.163.78.44,21,FTP,file_upload,2640,3353,BR,SRFWDq2R,/admin,testuser,5641,ransomware
2025-08-08 00:44:38.683656,124.37.227.223,245.165.27.159,138.84.26.105,25,HTTPS,data_access,1925,1775,DE,g2OW3cp4,/login,root,7624,phishing
2025-08-10 14:52:08.683671,251.48.23.122,253.59.48.91,2.253.155.67,21,SMTP,file_upload,2771,4995,BR,VkiEJzDD,/data,admin,6537,normal
2025-08-14 06:59:35.683685,90.202.236.217,52.175.167.190,127.168.252.114,3389,SSH,login_success,2099,1591,CN,5yDdUr7Z,/dashboard,guest,1784,malware
2025-08-15 04:15:48.683701,219.162.45.106,169.60.31.129,34.183.209.58,80,FTP,login_success,3583,2635,IN,BD87o59R,/public,root,3903,log_tampering
2025-08-13 04:47:30.683718,225.45.116.203,211.112.2.88,195.16.135.48,3389,FTP,login_success,2070,65,RU,3IplTAFs,/login,admin,9420,normal
2025-08-10 18:35:06.683732,69.196.74.137,238.25.54.224,233.109.244.99,80,SMTP,data_access,2864,2022,IN,w9aSlBid,/admin,testuser,6803,ddos_attack
2025-08-10 17:21:35.683746,73.232.48.43,198.2.224.84,123.93.52.80,8080,HTTP,login_success,4797,3201,DE,bwjSsjyT,/login,root,6733,xss_attack
2025-08-12 19:49:39.683761,64.99.155.114,130.120.179.176,89.146.17.4,21,HTTPS,data_access,4113,168,RU,EePwpFt0,/dashboard,admin,3145,brute_force
2025-08-10 00:14:11.683776,10.46.55.127,43.186.41.140,217.228.69.158,8080,SSH,login_success,537,1809,DE,flnw73Hw,/admin,guest,4960,normal
2025-08-06 00:50:56.683791,173.92.39.164,111.171.72.174,199.122.137.103,8080,HTTPS,login_success,658,2767,IN,kucqbVEy,/public,guest,9836,phishing
2025-08-10 01:07:46.683805,124.2.83.94,36.75.209.83,71.203.83.32,22,HTTPS,file_download,2606,2606,RU,Tk0cw5To,/dashboard,testuser,3117,log_tampering
2025-08-06 00:14:38.683819,76.127.230.24,251.17.22.6,114.1.180.96,21,HTTP,file_download,1203,201,CN,ldqTT0eI,/dashboard,root,9969,ddos_attack
2025-08-06 02:06:51.683834,223.173.105.205,2.14.242.47,68.97.47.50,22,HTTPS,login_success,905,92,US,W9h84fMr,/public,admin,8913,port_scanning
2025-08-04 20:03:08.683849,233.9.82.74,206.126.135.175,181.71.41.100,443,HTTP,file_upload,3389,2224,US,hjhRcIw0,/dashboard,guest,7925,xss_attack
2025-08-13 09:21:15.683863,244.252.150.58,50.126.51.254,185.228.5.252,80,HTTPS,login_failed,1059,499,US,3PBA1PBy,/public,guest,2465,port_scanning
2025-08-08 20:06:44.683878,92.8.140.239,200.104.63.69,196.255.144.106,8080,SMTP,login_failed,3638,2487,IN,iE1Eyc0c,/data,guest,9768,brute_force
2025-08-15 05:47:36.683893,214.248.41.219,121.74.202.26,112.113.206.17,8080,HTTP,data_access,3291,163,US,3MQNOsXi,/data,admin,2130,log_tampering
2025-08-13 17:45:54.683909,170.226.140.106,2.87.53.157,122.157.157.130,21,HTTP,login_failed,3498,1955,IN,5E9fsUDQ,/public,testuser,3285,xss_attack
2025-08-13 02:48:34.683925,223.186.255.54,112.34.180.241,65.139.55.68,8080,SSH,data_access,3484,774,BR,5RQngaqU,/data,root,5018,port_scanning
2025-08-13 04:34:38.683940,129.107.119.213,28.167.32.121,172.176.195.105,22,SMTP,data_access,1239,3557,BR,8h2FBYeI,/admin,testuser,8484,normal
2025-08-07 05:53:57.683955,189.232.222.217,238.63.221.6,43.250.188.71,25,HTTP,data_access,4765,983,IN,dt1Nmd9U,/login,root,1405,phishing
2025-08-05 16:18:32.683969,199.25.37.80,91.35.147.27,192.46.144.141,25,FTP,login_failed,796,3489,BR,s4JtJuyj,/admin,guest,4743,log_tampering
2025-08-10 10:24:40.683983,165.199.229.50,197.195.195.29,32.195.232.12,3389,HTTPS,login_success,1030,1837,US,1ob4RFq9,/public,guest,7573,sql_injection
2025-08-04 19:45:11.683998,11.76.254.254,104.116.134.248,137.234.83.91,3389,HTTP,login_failed,391,859,IN,BICeaGuR,/dashboard,admin,1143,xss_attack
2025-08-13 16:06:33.684013,57.102.179.73,151.93.225.245,234.153.204.27,80,SMTP,file_upload,1990,1092,US,iZYYzA81,/login,guest,9424,sql_injection
2025-08-04 21:10:15.684027,52.68.118.3,90.43.15.97,35.89.29.23,80,HTTPS,data_access,4782,720,RU,CpFZ3pBj,/public,root,5429,phishing
2025-08-10 12:31:01.684041,157.1.230.11,179.56.237.82,149.185.57.116,8080,FTP,login_success,2892,2517,US,st63g2VO,/dashboard,admin,1051,sql_injection
2025-08-12 00:31:14.684055,193.110.235.68,130.192.170.210,78.201.205.226,25,HTTP,file_download,1070,1602,BR,1htBd2Co,/dashboard,root,7115,malware
2025-08-14 17:08:05.684071,232.54.43.134,6.170.249.93,126.225.80.253,22,HTTP,login_success,2821,2296,IN,MpnqN0q1,/admin,guest,3240,brute_force
2025-08-09 19:54:46.684088,99.227.139.78,211.31.53.52,72.139.64.33,25,SSH,login_success,3443,1509,IN,l3Whj2hv,/admin,guest,9533,ddos_attack
2025-08-12 09:01:00.684102,83.173.150.66,161.155.159.32,147.29.245.27,443,FTP,data_access,1640,2100,BR,URMN6IKw,/public,guest,7267,normal
2025-08-13 20:06:53.684117,197.51.175.152,163.120.177.252,86.67.181.10,443,SSH,login_failed,4547,4469,US,xkvxZu5K,/public,testuser,2274,sql_injection
2025-08-12 11:36:03.684132,224.188.157.116,9.18.76.26,34.182.44.97,21,HTTP,file_upload,2201,1291,DE,AA1z29Bq,/data,root,1641,log_tampering
2025-08-06 20:03:20.684146,130.249.153.59,232.189.22.176,25.162.78.91,22,FTP,login_failed,1232,4003,IN,AfWwkj2S,/dashboard,testuser,8146,port_scanning
2025-08-15 03:11:40.684161,165.150.171.187,241.9.44.224,100.148.77.32,80,FTP,login_success,553,1145,RU,3b4nCYbm,/admin,admin,2007,phishing
2025-08-12 10:48:32.684176,124.144.24.125,82.253.237.209,91.24.62.141,25,SSH,data_access,3324,1885,CN,m2okpRuM,/dashboard,root,1043,phishing
2025-08-07 16:42:50.684191,155.2.184.213,165.154.137.48,175.232.123.163,25,FTP,login_success,4319,4567,BR,SWmMHZVE,/dashboard,guest,250,normal
2025-08-09 01:38:43.684205,26.248.26.222,66.104.159.223,57.61.239.130,3389,SSH,data_access,4140,1882,BR,YPPTm9Gq,/public,admin,1857,phishing
2025-08-11 20:29:04.684221,164.117.11.16,166.121.20.45,216.92.183.252,8080,HTTP,login_failed,1024,4034,IN,SdzcsFMk,/admin,root,6990,ransomware
2025-08-09 09:21:02.684236,136.58.140.20,58.116.98.54,124.44.19.189,80,FTP,login_failed,2180,2656,US,6fF8pe6i,/admin,admin,1854,normal
2025-08-15 03:05:30.684250,137.3.199.193,120.48.167.15,25.155.227.235,25,HTTP,file_upload,2282,2797,CN,m6YQEmNo,/dashboard,root,3747,normal
2025-08-06 13:41:38.684265,104.144.51.100,219.189.227.152,214.237.7.106,25,SMTP,login_success,3887,2478,CN,jBRoZCK1,/public,root,7019,ddos_attack
2025-08-12 19:37:37.684281,184.72.43.194,121.1.108.149,78.178.75.100,443,HTTPS,data_access,4756,3908,US,FDO4FphZ,/public,admin,506,ransomware
2025-08-15 02:46:21.684295,93.219.149.249,252.22.168.81,157.74.235.181,21,FTP,data_access,522,2188,DE,CNO35MQc,/admin,testuser,3690,normal
2025-08-10 06:55:33.684310,28.56.81.136,192.253.28.44,154.254.92.21,80,HTTPS,file_upload,425,86,RU,wYOxydMm,/data,guest,9477,ddos_attack
2025-08-14 19:04:04.684325,191.72.208.181,17.197.58.34,190.31.59.140,21,FTP,data_access,231,1297,CN,IBF1nhqz,/dashboard,root,836,malware
2025-08-04 21:49:33.684340,31.84.148.27,62.181.59.194,134.222.153.79,80,SMTP,login_failed,2122,1471,CN,dEzg6iy6,/data,root,7818,port_scanning
2025-08-14 06:16:47.684354,127.80.180.197,42.43.181.224,232.35.163.222,3389,HTTPS,login_failed,2065,2727,RU,c1RU8Th4,/dashboard,root,1480,ransomware
2025-08-09 23:56:18.684370,222.200.66.154,114.201.47.76,206.90.174.88,8080,SSH,file_upload,2159,158,US,DPnHanXt,/login,root,247,phishing
2025-08-06 19:56:02.684385,211.74.77.89,85.144.48.8,230.234.209.108,21,SMTP,data_access,545,1087,CN,KPYgkGsL,/admin,admin,699,malware
2025-08-10 23:22:27.684400,72.207.175.232,14.236.161.211,249.63.131.183,25,HTTPS,login_success,3101,231,US,gmO3Zlw9,/login,testuser,8807,port_scanning
2025-08-06 06:58:33.684414,242.48.196.68,37.189.45.195,208.211.77.62,21,FTP,data_access,833,2619,US,5Zc2mStk,/public,testuser,1127,ransomware
2025-08-15 04:19:27.684428,183.72.255.235,149.67.58.131,142.202.63.158,80,SSH,data_access,558,3160,CN,bU1JndiY,/admin,root,8752,malware
2025-08-07 19:26:41.684443,80.223.235.101,174.234.16.249,23.71.194.23,3389,SSH,login_success,3215,1901,IN,11yiwjok,/public,testuser,6575,normal
2025-08-15 12:16:20.684458,29.245.102.252,207.142.117.45,238.150.114.105,80,FTP,data_access,1486,3064,RU,PCmZkBu2,/dashboard,guest,4760,port_scanning
2025-08-08 19:55:50.684474,179.7.189.149,131.147.143.41,136.59.251.163,21,HTTPS,login_failed,2756,551,US,hXs3K5PL,/dashboard,admin,6668,ransomware
2025-08-14 11:51:25.684489,211.248.89.131,223.15.143.206,148.7.201.230,21,FTP,file_download,318,1658,DE,FiFgT0T7,/admin,root,3987,brute_force
2025-08-13 22:18:58.684503,189.11.200.24,201.54.129.238,58.51.217.6,25,HTTP,login_success,1211,4784,US,kf16OBNK,/dashboard,root,6579,log_tampering
2025-08-08 21:18:12.684519,214.83.129.66,188.144.212.170,27.37.168.248,21,HTTP,file_upload,1953,4158,US,akyQQH1T,/dashboard,guest,4959,brute_force
2025-08-10 13:23:14.684533,38.48.42.157,63.34.61.3,164.65.57.36,22,SSH,login_failed,1140,750,CN,ZSi2DFOS,/dashboard,admin,6210,phishing
2025-08-13 22:02:37.684548,235.30.23.190,238.20.82.223,73.12.136.105,25,HTTP,file_download,3781,2186,CN,dQdhI7Nw,/dashboard,testuser,4733,ransomware
2025-08-09 09:11:56.684563,128.5.4.172,44.30.142.35,244.50.191.36,25,FTP,data_access,4096,1301,RU,fWTl5LK8,/public,testuser,2605,ddos_attack
2025-08-09 02:29:18.684578,116.57.53.64,134.93.77.97,184.201.249.204,443,SMTP,login_failed,4009,4181,RU,qqXezwk8,/public,guest,4683,brute_force
2025-08-09 01:13:08.684593,170.133.37.246,67.74.68.86,71.184.255.24,21,HTTP,login_failed,272,3553,CN,BDliwFE4,/data,root,7114,normal
2025-08-05 14:57:44.684608,175.107.105.144,248.252.102.45,107.173.3.181,443,SMTP,login_success,3138,3545,DE,PMQZXwlw,/admin,testuser,6200,port_scanning
2025-08-15 00:31:48.684622,138.61.44.211,12.17.203.141,184.130.102.196,80,HTTPS,file_upload,3909,3780,DE,yRzuqGS0,/admin,guest,2968,sql_injection
2025-08-07 17:54:35.684637,231.100.185.81,29.201.10.40,93.206.181.214,80,HTTPS,login_failed,4145,4489,IN,RFyBQ0Vk,/admin,root,5086,log_tampering
2025-08-10 14:39:46.684652,80.47.246.204,53.33.134.188,50.98.33.160,3389,SMTP,file_upload,3635,4316,DE,bswQvUMw,/admin,testuser,2600,port_scanning
2025-08-05 19:11:00.684669,224.135.190.183,239.79.174.100,168.218.86.30,25,SMTP,file_download,3399,3835,US,axYeJxgN,/public,admin,3735,normal
2025-08-12 02:26:46.684683,161.135.84.205,48.131.205.199,130.206.244.229,80,SMTP,file_download,4869,2557,CN,u9OPQ9gT,/data,testuser,4964,port_scanning
2025-08-14 20:43:22.684698,160.71.125.10,188.86.105.108,195.8.53.56,80,HTTP,file_upload,3029,1022,BR,afbfrPT0,/public,admin,3240,ddos_attack
2025-08-14 20:32:19.684712,11.46.190.69,88.139.66.187,71.115.88.250,22,FTP,data_access,4831,588,CN,G4eLtt0y,/dashboard,admin,974,malware
2025-08-15 11:22:53.684727,109.63.237.139,6.135.223.178,39.97.218.78,25,SSH,file_upload,1934,2238,DE,4fQaeNw3,/dashboard,testuser,7692,log_tampering
2025-08-11 12:04:08.684741,71.95.214.250,49.238.53.217,129.240.152.103,80,HTTP,file_download,4201,489,CN,hcKkp17z,/dashboard,root,9180,brute_force
2025-08-11 02:20:44.684756,214.107.103.23,168.203.95.111,4.228.78.82,25,FTP,data_access,4516,2610,IN,QbyUeGhb,/admin,root,6718,xss_attack
2025-08-08 13:05:52.684770,32.150.147.224,98.107.201.11,50.192.101.137,3389,SSH,file_upload,1533,520,DE,6n7uHdKJ,/login,admin,8349,ransomware
2025-08-04 20:25:02.684785,30.32.143.50,151.213.210.16,218.63.49.126,25,FTP,file_download,754,770,BR,rxshOpAv,/data,admin,9691,normal
2025-08-05 01:41:40.684799,101.224.226.217,39.183.154.115,250.192.201.233,3389,HTTPS,login_failed,1808,3129,BR,hKuwZXE9,/public,testuser,6656,ddos_attack
2025-08-14 12:14:23.684815,129.246.79.75,156.127.254.60,124.124.79.150,25,FTP,file_download,1282,3747,US,Quliz80P,/data,admin,2601,malware
2025-08-12 13:27:57.684829,225.130.63.142,136.58.199.140,223.60.190.146,21,HTTPS,data_access,3984,4700,CN,fhCY7spB,/public,admin,4518,phishing
2025-08-09 00:06:11.684846,152.164.110.201,162.82.166.246,80.75.201.227,443,FTP,file_upload,781,4003,US,kvwmS6hE,/dashboard,testuser,5105,malware
2025-08-12 03:33:08.684861,203.193.213.250,47.217.132.218,214.159.129.107,8080,SSH,file_upload,4544,1797,CN,9ZWEkwvg,/admin,guest,8039,log_tampering
2025-08-11 07:39:36.684875,59.43.244.77,62.25.70.228,189.199.52.164,8080,HTTP,data_access,3381,2697,BR,Eb2mzJa1,/data,root,3418,log_tampering
2025-08-12 17:51:45.684889,42.243.82.235,100.136.66.107,162.89.153.24,3389,HTTP,login_failed,2843,1075,IN,9I1ZuNB8,/admin,root,6351,ransomware
2025-08-05 16:30:55.684904,196.129.100.134,66.100.44.63,38.4.186.35,22,SSH,file_download,806,4325,RU,Hiatq5Wm,/dashboard,admin,3675,log_tampering
2025-08-06 23:35:58.684918,107.45.135.78,37.68.167.23,52.183.83.15,3389,SMTP,login_failed,4563,937,DE,CKlLdTgp,/login,admin,8155,xss_attack
2025-08-13 05:24:56.684933,144.237.222.121,44.43.53.250,44.123.89.175,80,HTTP,data_access,4934,1888,CN,4wE63n3i,/public,root,9293,phishing
2025-08-06 10:21:58.684947,24.17.107.109,231.238.114.125,11.106.154.213,8080,HTTP,login_failed,1072,2748,RU,rSsjfWEi,/login,admin,2490,brute_force
2025-08-14 08:44:45.684963,50.205.39.61,235.188.204.150,136.34.145.217,8080,HTTPS,data_access,4701,3190,RU,VJhYLeLl,/dashboard,admin,3193,malware
2025-08-10 12:56:34.684978,236.10.99.1,230.2.89.121,106.243.186.209,8080,HTTP,file_upload,960,4474,IN,GNsVop1o,/login,testuser,9015,ransomware
2025-08-06 19:59:31.684993,57.25.200.57,6.158.231.186,95.67.131.29,80,FTP,data_access,3697,3601,BR,W56WQwxP,/dashboard,admin,5516,brute_force
2025-08-07 11:04:08.685007,179.128.46.88,18.193.239.14,125.64.91.25,3389,HTTP,login_failed,3871,234,US,kDMFZaEn,/dashboard,admin,6255,phishing
2025-08-07 11:42:23.685022,164.100.108.131,76.108.167.124,99.194.68.80,25,FTP,file_upload,285,161,DE,h09OqcSY,/data,admin,6007,sql_injection
2025-08-12 09:23:10.685038,58.145.190.11,23.218.171.52,126.72.96.52,25,HTTPS,data_access,3128,2092,DE,enQbmykb,/data,guest,4682,port_scanning
2025-08-10 19:07:03.685052,213.161.123.85,180.120.85.254,33.100.74.21,22,HTTPS,file_download,5000,3830,US,CIvdbJJq,/public,root,6804,brute_force
2025-08-05 03:20:06.685067,57.222.220.158,79.178.76.83,24.102.42.50,22,HTTP,login_failed,1970,4876,IN,9I3qH9Uk,/data,guest,3124,brute_force
2025-08-15 15:48:29.685081,177.17.100.214,139.196.92.164,223.105.222.231,25,SSH,file_download,439,2091,IN,VMV0SRE6,/dashboard,admin,1721,phishing
2025-08-05 14:34:04.685096,91.156.123.224,113.188.170.146,161.116.132.183,8080,HTTP,login_failed,763,4708,DE,sJOlG4sp,/data,root,3606,phishing
2025-08-08 23:37:15.685112,227.38.165.165,253.44.160.243,126.226.157.224,22,SSH,data_access,1612,1465,RU,DxUCHmaH,/login,guest,3498,normal
2025-08-08 20:29:48.685127,227.4.197.10,227.218.217.141,98.182.90.169,80,HTTPS,login_failed,1337,4113,DE,GTWoty4A,/login,guest,3034,port_scanning
2025-08-06 11:36:45.685141,152.191.142.172,15.24.137.158,152.41.144.121,22,HTTPS,login_failed,3025,2100,CN,O7rCzHy8,/dashboard,testuser,4676,ransomware
2025-08-08 04:50:35.685156,57.104.97.71,30.14.140.4,95.7.114.57,21,SSH,file_upload,2306,3169,CN,JMnDs34A,/data,testuser,7443,ddos_attack
2025-08-12 23:47:49.685170,81.105.135.224,152.140.15.47,171.37.240.95,21,SMTP,file_download,3440,3574,IN,qbwoc3o9,/dashboard,guest,9238,log_tampering
2025-08-06 00:02:54.685186,192.34.248.99,205.40.7.140,231.150.208.251,3389,FTP,login_success,1068,400,BR,UUVolPyD,/public,admin,8093,ddos_attack
2025-08-15 18:24:36.685201,48.23.198.179,244.63.140.153,136.62.124.104,443,SMTP,login_failed,217,1473,DE,lNJqnLdR,/login,testuser,1207,ddos_attack
2025-08-12 11:15:03.685216,88.152.28.137,87.254.21.183,234.239.172.70,21,HTTP,data_access,3518,4749,BR,y9KV3iSo,/public,guest,213,malware
2025-08-13 16:04:41.685232,242.107.57.159,147.56.71.96,173.250.3.49,21,HTTP,data_access,1639,3269,CN,LqCz61hi,/public,admin,2681,phishing
2025-08-08 03:18:03.685247,143.129.221.67,50.125.190.48,15.207.88.141,8080,HTTPS,data_access,3116,3019,US,YePj3XG7,/public,guest,2654,port_scanning
2025-08-13 01:58:09.685263,44.197.181.126,192.12.83.26,83.107.188.105,25,FTP,file_download,1944,450,IN,tgkjMigs,/data,testuser,3431,log_tampering
2025-08-07 02:00:17.685278,64.100.211.161,134.97.91.182,120.69.84.217,443,SMTP,file_download,1127,2956,RU,Eti602Gi,/dashboard,root,8323,normal
2025-08-12 11:29:41.685293,68.49.136.56,178.6.103.149,43.158.223.104,80,HTTP,file_download,1237,3808,DE,hNX34tdO,/public,admin,5051,malware
2025-08-13 12:05:30.685307,43.29.108.53,254.188.171.135,163.237.107.117,22,SSH,login_failed,3998,2812,IN,dihTqlF9,/admin,root,2228,sql_injection
2025-08-08 17:57:28.685321,12.45.110.174,150.29.151.39,133.55.60.139,443,HTTPS,file_upload,4430,1105,BR,x2fdRshF,/login,testuser,4456,phishing
2025-08-13 06:35:55.685336,11.34.68.44,134.252.208.130,183.227.220.61,443,SSH,login_success,525,3555,CN,T5lgdCt4,/data,testuser,7695,log_tampering
2025-08-07 18:02:45.685351,26.150.32.245,212.157.157.251,248.225.193.123,80,HTTPS,file_upload,3867,129,DE,UMoUutQQ,/admin,testuser,5275,ddos_attack
2025-08-11 20:20:17.685365,176.48.23.91,170.246.115.142,91.82.218.5,25,FTP,file_upload,3185,1752,IN,62hyzkwa,/admin,root,6860,ddos_attack
2025-08-14 21:24:34.685380,97.52.69.118,187.230.229.35,8.48.178.153,25,HTTP,login_failed,550,4218,BR,EWfftchQ,/login,root,7154,malware
2025-08-06 19:54:33.685394,145.68.34.39,199.223.214.41,98.10.7.90,22,HTTPS,file_download,2497,2065,US,uGjKx3BV,/data,testuser,7902,ransomware
2025-08-10 03:41:34.685410,74.28.47.82,189.11.219.218,56.204.26.51,80,HTTP,data_access,4017,4150,CN,jtRE2OLE,/admin,guest,4830,xss_attack
2025-08-05 03:40:22.685426,167.176.158.75,157.143.191.22,117.175.104.25,8080,SSH,file_download,507,3627,RU,Bol2etQU,/public,guest,7231,ransomware
2025-08-07 22:25:43.685441,203.14.15.80,127.16.200.114,122.202.254.208,8080,FTP,file_upload,3174,3457,US,LRIR8d4w,/dashboard,guest,7076,normal
2025-08-12 20:43:42.685455,146.171.205.21,96.151.168.82,169.161.50.79,22,FTP,login_success,3704,3499,BR,YO257je7,/public,admin,4996,normal
2025-08-12 17:49:32.685470,95.241.58.6,231.105.103.175,168.137.151.111,443,SSH,file_upload,4552,3558,US,2Xdi66e8,/admin,guest,5031,xss_attack
2025-08-15 17:55:26.685484,24.161.113.40,155.68.62.200,201.62.31.139,3389,SMTP,login_success,1109,4132,CN,xGuJaeEK,/dashboard,guest,7342,ransomware
2025-08-13 23:07:29.685498,217.159.30.208,231.182.124.107,212.67.213.71,25,SMTP,data_access,3478,4727,US,EKolhgly,/login,root,9810,phishing
2025-08-10 22:54:50.685513,143.185.152.116,9.224.75.60,112.175.228.188,80,FTP,file_upload,1569,626,DE,xeOubJ6o,/login,guest,8562,phishing
2025-08-07 22:23:29.685527,100.196.43.190,5.232.210.184,213.226.65.107,22,FTP,data_access,3201,1215,BR,btfMnsze,/admin,testuser,6711,xss_attack
2025-08-13 10:47:51.685541,96.6.148.206,161.95.42.252,71.209.118.39,8080,HTTPS,file_download,921,1052,US,DitDxG6X,/admin,root,3618,ransomware
2025-08-05 12:22:23.685714,73.173.87.26,37.109.92.246,14.240.55.253,80,SSH,file_upload,1875,2114,BR,psDnzlhF,/public,admin,8632,ransomware
2025-08-08 19:30:24.685733,113.159.231.161,187.199.205.240,131.32.131.248,22,SMTP,login_failed,4880,2618,CN,xAZJfUZM,/dashboard,testuser,7806,ransomware
2025-08-09 09:05:22.685749,175.194.50.100,223.158.77.197,153.107.85.57,80,HTTP,file_upload,2159,3691,CN,352osbr7,/admin,guest,9846,normal
2025-08-09 05:01:31.685765,90.143.246.24,16.73.36.163,190.156.201.248,80,HTTP,file_download,1672,91,US,lvAiyeCk,/login,testuser,9349,ransomware
2025-08-10 19:17:54.685780,90.63.94.54,194.240.212.82,37.49.55.83,443,SMTP,data_access,3831,1589,US,2PzwByLi,/data,testuser,3789,sql_injection
2025-08-10 14:59:09.685794,82.171.115.189,116.237.88.203,91.21.124.136,443,SSH,file_upload,1403,4156,IN,dcSAfjKs,/public,root,797,ddos_attack
2025-08-12 21:09:28.685808,14.170.149.20,223.240.62.209,49.170.83.178,80,FTP,file_download,2735,185,DE,KFSjyJZV,/public,testuser,427,port_scanning
2025-08-08 17:08:52.685823,201.150.46.73,254.233.7.171,101.86.1.236,8080,FTP,file_upload,4990,178,DE,nSSA3Ds9,/dashboard,testuser,8767,ddos_attack
2025-08-07 12:22:22.685837,59.127.24.105,46.87.192.92,246.111.1.123,22,SSH,login_success,117,1774,BR,2Q4pWYOD,/admin,testuser,3432,phishing
2025-08-07 13:20:14.685856,131.230.189.76,73.236.29.93,60.114.66.76,21,HTTP,file_download,4702,2221,IN,gcs2Gezw,/public,testuser,9982,port_scanning
2025-08-06 13:40:37.685871,192.208.235.196,104.88.64.217,128.141.189.165,8080,SMTP,file_upload,2067,2318,RU,BKAbKODn,/data,root,2860,brute_force
2025-08-08 22:28:13.685886,130.75.253.129,218.86.107.58,23.78.136.243,25,HTTP,file_upload,3822,3242,DE,8LsJoIsW,/login,testuser,5227,port_scanning
